instanceId,modelShort,modelLong,strategy,heuristicsInfo,timeLimitSec,runtimeSec,gurobiRuntimeSec,status,bestObj,bestBound,upperBound,mipGapPercent,nodesExplored,lpRootObj,numVars,numConstr,numBinVars,numIntVars,timeFirstIncumbentSec
"j3036_4","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.46442198753357,300.46,"TIME_LIMIT",70.0,10.0,70.0,85.7143,1,,13981,15990,13950,13950,6.300825834274292
"j3036_4","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.02731800079345703,0.03,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,1384,3104,1352,1352,0.0270540714263916
"j3036_5","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.2040719985961914,0.2,"OPTIMAL",64.0,64.0,64.0,0.0,1,64.0,4992,40257,992,992,0.20074796676635742
"j3036_5","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.09905099868774414,0.1,"OPTIMAL",64.0,64.0,64.0,0.0,0,,3750,785,3750,3750,0.09861898422241211
"j3036_5","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,24.173660039901733,24.17,"OPTIMAL",64.0,64.0,64.0,0.0,1,4.251894,931,19530,900,900,8.205464124679565
"j3036_5","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.53719687461853,300.54,"TIME_LIMIT",78.0,10.0,78.0,87.1795,1,,13981,15990,13950,13950,6.454579830169678
"j3036_5","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.04054617881774902,0.04,"OPTIMAL",64.0,64.0,64.0,0.0,1,64.0,1420,3215,1388,1388,0.040223121643066406
"j3036_6","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.12700104713439941,0.13,"OPTIMAL",46.0,46.0,46.0,0.0,1,46.0,4992,40257,992,992,0.12570714950561523
"j3036_6","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.07372808456420898,0.07,"OPTIMAL",46.0,46.0,46.0,0.0,0,,3568,709,3568,3568,0.07332110404968262
"j3036_6","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,16.58254098892212,16.58,"OPTIMAL",46.0,46.0,46.0,0.0,1,1.710946,931,19530,900,900,0.5196468830108643
"j3036_6","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.4903972148895,300.49,"TIME_LIMIT",64.0,10.0,64.0,84.375,1,,13981,15990,13950,13950,6.511051177978516
"j3036_6","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.03658485412597656,0.04,"OPTIMAL",46.0,46.0,46.0,0.0,1,46.0,1422,3220,1390,1390,0.03631901741027832
"j3036_7","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.11124396324157715,0.11,"OPTIMAL",56.0,56.0,56.0,0.0,1,56.0,4992,40257,992,992,0.11028194427490234
"j3036_7","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.055261850357055664,0.06,"OPTIMAL",56.0,56.0,56.0,0.0,0,,3929,793,3929,3929,0.05497479438781738
"j3036_7","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,7.342156887054443,7.34,"OPTIMAL",56.0,56.0,56.0,0.0,1,2.108546,931,19530,900,900,0.6345129013061523
"j3036_7","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.5247440338135,300.52,"TIME_LIMIT",67.0,10.0,67.0,85.0746,1,,13981,15990,13950,13950,6.689187049865723
"j3036_7","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.03124713897705078,0.03,"OPTIMAL",56.0,56.0,56.0,0.0,1,56.0,1402,3154,1370,1370,0.030964136123657227
"j3036_8","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.09687995910644531,0.1,"OPTIMAL",63.0,63.0,63.0,0.0,1,63.0,4992,40257,992,992,0.09596419334411621
"j3036_8","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.04990696907043457,0.05,"OPTIMAL",63.0,63.0,63.0,0.0,0,,3319,733,3319,3319,0.049662113189697266
"j3036_8","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,3.8895950317382812,3.89,"OPTIMAL",63.0,63.0,63.0,0.0,1,6.160756,931,19530,900,900,1.74698805809021
"j3036_8","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.26581597328186,300.26,"TIME_LIMIT",81.0,10.0,81.0,87.6543,1,,13981,15990,13950,13950,6.188584089279175
"j3036_8","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.055314064025878906,0.06,"OPTIMAL",63.0,63.0,63.0,0.0,1,63.0,1354,3014,1322,1322,0.054891109466552734
"j3036_9","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.14426302909851074,0.14,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,4992,40257,992,992,0.14295291900634766
"j3036_9","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.06076502799987793,0.06,"OPTIMAL",59.0,59.0,59.0,0.0,0,,4031,805,4031,4031,0.06047201156616211
"j3036_9","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,8.498454093933105,8.5,"OPTIMAL",59.0,59.0,59.0,0.0,1,2.454852,931,19530,900,900,5.003936052322388
"j3036_9","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.5804371833801,300.58,"TIME_LIMIT",68.0,10.0,68.0,85.2941,1,,13981,15990,13950,13950,6.339877128601074
"j3036_9","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.05037188529968262,0.05,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,1440,3277,1408,1408,0.049890995025634766
"j3036_10","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.20156097412109375,0.2,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,4992,40257,992,992,0.11286592483520508
"j3036_10","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.08431506156921387,0.08,"OPTIMAL",59.0,59.0,59.0,0.0,0,,3834,777,3834,3834,0.08388519287109375
"j3036_10","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,6.711461067199707,6.71,"OPTIMAL",59.0,59.0,59.0,0.0,1,2.457413,931,19530,900,900,1.9254379272460938
"j3036_10","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.00872707366943,300.01,"TIME_LIMIT",59.0,11.0,59.0,81.3559,1,10.0,13981,15990,13950,13950,216.27469301223755
"j3036_10","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.029226064682006836,0.03,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,1400,3158,1368,1368,0.020843029022216797
"j3037_1","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,24.33333110809326,24.33,"OPTIMAL",79.0,79.0,79.0,0.0,8813,46.0,4992,40257,992,992,0.5796079635620117
"j3037_1","DT-300","Discrete Time Model","VH","with heuristics",300.0,1.8369109630584717,1.84,"OPTIMAL",79.0,79.0,79.0,0.0,289,49.00028,3945,749,3945,3945,0.39863109588623047
"j3037_1","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.003298997879,300.0,"TIME_LIMIT",80.0,44.0,80.0,45.0,17925,2.009419,931,19530,900,900,3.6266329288482666
"j3037_1","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.4384560585022,300.44,"TIME_LIMIT",1.0E100,9.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_1","SEQ-300","Sequencing Model","VH","with heuristics",300.0,1.1516258716583252,1.15,"OPTIMAL",78.999999992,78.999999992,78.99999999199842,0.0,499,52.0,1416,3298,1384,1384,0.0960688591003418
"j3037_2","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,8.02259111404419,8.02,"OPTIMAL",68.999999993,68.999999993,68.99999999299823,0.0,2740,49.0,4992,40257,992,992,1.4451110363006592
"j3037_2","DT-300","Discrete Time Model","VH","with heuristics",300.0,3.6158218383789062,3.62,"OPTIMAL",69.0,69.0,69.0,0.0,742,50.15728,3664,733,3664,3664,0.42930102348327637
"j3037_2","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.00258111953735,300.0,"TIME_LIMIT",69.0,44.0,69.0,36.2319,14710,1.93795,931,19530,900,900,1.8225021362304688
"j3037_2","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.4412350654602,300.44,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_2","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.9500150680541992,0.95,"OPTIMAL",69.0,69.0,69.0,0.0,1,55.0,1432,3345,1400,1400,0.08748102188110352
"j3037_3","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,129.99521589279175,129.99,"OPTIMAL",81.0,81.0,81.0,0.0,39303,52.0,4992,40257,992,992,0.6249768733978271
"j3037_3","DT-300","Discrete Time Model","VH","with heuristics",300.0,14.091816186904907,14.09,"OPTIMAL",81.0,81.0,81.0,0.0,1980,56.29102,4026,777,4026,4026,0.45800209045410156
"j3037_3","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0039920806885,300.0,"TIME_LIMIT",85.0,44.0,85.0,48.2353,19250,2.119875,931,19530,900,900,1.7235839366912842
"j3037_3","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.4914309978485,300.49,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_3","SEQ-300","Sequencing Model","VH","with heuristics",300.0,1.4427590370178223,1.44,"OPTIMAL",81.0,81.0,81.0,0.0,196,60.0,1416,3294,1384,1384,0.08460688591003418
"j3037_4","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,127.51003503799438,127.51,"OPTIMAL",83.0,83.0,83.0,0.0,55968,62.0,4992,40257,992,992,0.5032908916473389
"j3037_4","DT-300","Discrete Time Model","VH","with heuristics",300.0,6.372786045074463,6.37,"OPTIMAL",83.0,83.0,83.0,0.0,1765,62.61903,4473,861,4473,4473,0.4004669189453125
"j3037_4","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.00241112709045,300.0,"TIME_LIMIT",83.0,54.0,83.0,34.9398,28638,2.471186,931,19530,900,900,2.0339410305023193
"j3037_4","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.2618770599365,300.26,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_4","SEQ-300","Sequencing Model","VH","with heuristics",300.0,1.1578850746154785,1.16,"OPTIMAL",82.9999999916,82.9999999916,82.99999999159881,0.0,648,62.0,1408,3295,1376,1376,0.08780312538146973
"j3037_5","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,12.198667049407959,12.2,"OPTIMAL",80.0,80.0,80.0,0.0,3040,59.0,4992,40257,992,992,0.22842097282409668
"j3037_5","DT-300","Discrete Time Model","VH","with heuristics",300.0,2.2454628944396973,2.25,"OPTIMAL",80.0,80.0,80.0,0.0,150,61.02137,4669,893,4669,4669,0.4484710693359375
"j3037_5","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0072138309479,300.0,"TIME_LIMIT",80.0,58.0,80.0,27.5,14709,2.542738,931,19530,900,900,1.7628538608551025
"j3037_5","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.292946100235,300.29,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_5","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.6097509860992432,0.61,"OPTIMAL",79.9999999919,79.9999999919,79.99999999189794,0.0,1,60.0,1386,3190,1354,1354,0.08127784729003906
"j3037_6","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,6.722942113876343,6.72,"OPTIMAL",73.0,73.0,73.0,0.0,2699,50.0,4992,40257,992,992,1.4380710124969482
"j3037_6","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.6389248371124268,0.64,"OPTIMAL",73.0,73.0,73.0,0.0,1,51.97255,4006,785,4006,4006,0.37595486640930176
"j3037_6","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.11036491394043,300.11,"TIME_LIMIT",73.0,48.0,73.0,34.2466,14787,2.096424,931,19530,900,900,1.6192569732666016
"j3037_6","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.5462079048157,300.55,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_6","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.515300989151001,0.52,"OPTIMAL",73.0,73.0,73.0,0.0,1,57.0,1334,3032,1302,1302,0.06777691841125488
"j3037_7","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,173.85375213623047,173.85,"OPTIMAL",92.0,92.0,92.0,0.0,57645,54.0,4992,40257,992,992,0.5266969203948975
"j3037_7","DT-300","Discrete Time Model","VH","with heuristics",300.0,60.498547077178955,60.5,"OPTIMAL",92.0,92.0,92.0,0.0,5016,58.89066,3726,753,3726,3726,0.5113720893859863
"j3037_7","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.01063203811646,300.01,"TIME_LIMIT",92.0,46.0,92.0,50.0,12628,2.031174,931,19530,900,900,6.801276922225952
"j3037_7","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.3421149253845,300.34,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_7","SEQ-300","Sequencing Model","VH","with heuristics",300.0,1.8612651824951172,1.86,"OPTIMAL",92.0,92.0,92.0,0.0,1605,57.0,1428,3346,1396,1396,0.09736418724060059
"j3037_8","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,11.89816403388977,11.9,"OPTIMAL",72.0,72.0,72.0,0.0,2704,57.0,4992,40257,992,992,0.5862860679626465
"j3037_8","DT-300","Discrete Time Model","VH","with heuristics",300.0,2.789594888687134,2.79,"OPTIMAL",72.0,72.0,72.0,0.0,183,57.34911,3791,761,3791,3791,0.36626601219177246
"j3037_8","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0069968700409,300.01,"TIME_LIMIT",72.0,53.0,72.0,26.3889,10829,2.498004,931,19530,900,900,1.8774168491363525
"j3037_8","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.1557080745697,300.16,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_8","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.22042202949523926,0.22,"OPTIMAL",71.9999999927,71.9999999927,71.99999999269951,0.0,1,57.0,1406,3282,1374,1374,0.11475300788879395
"j3037_9","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,8.91912317276001,8.92,"OPTIMAL",56.9999999942,56.9999999942,56.99999999419643,0.0,4707,46.0,4992,40257,992,992,0.23579621315002441
"j3037_9","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.9525480270385742,0.95,"OPTIMAL",57.0,57.0,57.0,0.0,293,46.58922,2813,597,2813,2813,0.214447021484375
"j3037_9","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0411550998688,300.04,"TIME_LIMIT",57.0,45.0,57.0,21.0526,14785,2.099783,931,19530,900,900,4.52301287651062
"j3037_9","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.289537191391,300.29,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_9","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.7662599086761475,0.77,"OPTIMAL",57.0,57.0,57.0,0.0,21,48.0,1380,3178,1348,1348,0.06865310668945312
"j3037_10","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,300.02047181129456,300.02,"TIME_LIMIT",80.99999949318,79.0,80.99999949317736,2.4691,55451,60.0,4992,40257,992,992,1.3440899848937988
"j3037_10","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.7180891036987305,0.72,"OPTIMAL",81.0,81.0,81.0,0.0,1,61.28773,3570,749,3570,3570,0.3345801830291748
"j3037_10","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0031659603119,300.0,"TIME_LIMIT",81.0,50.0,81.0,38.2716,19677,2.383836,931,19530,900,900,2.0164129734039307
"j3037_10","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.230220079422,300.23,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3037_10","SEQ-300","Sequencing Model","VH","with heuristics",300.0,1.523895025253296,1.52,"OPTIMAL",80.9999999836,80.9999999836,80.99999998359834,0.0,2130,66.0,1392,3223,1360,1360,0.07316088676452637
"j3038_1","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.4449789524078369,0.44,"OPTIMAL",48.0,48.0,48.0,0.0,1,46.0,4992,40257,992,992,0.19125890731811523
"j3038_1","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.2911031246185303,0.29,"OPTIMAL",48.0,48.0,48.0,0.0,1,46.0,3686,721,3686,3686,0.25415992736816406
"j3038_1","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0342860221863,300.03,"TIME_LIMIT",48.0,46.0,48.0,4.1667,21775,1.698495,931,19530,900,900,1.8427739143371582
"j3038_1","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.47386598587036,300.47,"TIME_LIMIT",76.0,10.0,76.0,86.8421,1,,13981,15990,13950,13950,6.343264102935791
"j3038_1","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.10018706321716309,0.1,"OPTIMAL",47.9999999951,47.9999999951,47.9999999950999,0.0,1,46.0,1394,3200,1362,1362,0.05563998222351074
"j3038_2","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,0.8232431411743164,0.82,"OPTIMAL",54.0,54.0,54.0,0.0,1,50.0,4992,40257,992,992,0.310837984085083
"j3038_2","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.3577709197998047,0.36,"OPTIMAL",54.0,54.0,54.0,0.0,1,50.0,3867,757,3867,3867,0.3036620616912842
"j3038_2","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.00477409362793,300.0,"TIME_LIMIT",54.0,50.0,54.0,7.4074,15379,1.882892,931,19530,900,900,2.4309539794921875
"j3038_2","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.53484201431274,300.53,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3038_2","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.06361913681030273,0.06,"OPTIMAL",54.0,54.0,54.0,0.0,1,50.0,1408,3230,1376,1376,0.06148815155029297
"j3038_3","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,2.0341858863830566,2.03,"OPTIMAL",59.0,59.0,59.0,0.0,135,53.0,4992,40257,992,992,0.27868080139160156
"j3038_3","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.3666951656341553,0.37,"OPTIMAL",59.0,59.0,59.0,0.0,1,53.68721,3346,705,3346,3346,0.3037731647491455
"j3038_3","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0057530403137,300.01,"TIME_LIMIT",59.0,53.0,59.0,10.1695,15758,2.01877,931,19530,900,900,1.9752020835876465
"j3038_3","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.4255859851837,300.43,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3038_3","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.08249497413635254,0.08,"OPTIMAL",59.0,59.0,59.0,0.0,1,53.0,1426,3313,1394,1394,0.06993794441223145
"j3038_4","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,1.6685938835144043,1.67,"OPTIMAL",59.0,59.0,59.0,0.0,1,56.0,4992,40257,992,992,1.6623468399047852
"j3038_4","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.3513450622558594,0.35,"OPTIMAL",59.0,59.0,59.0,0.0,1,56.0,4387,841,4387,4387,0.32296204566955566
"j3038_4","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0091621875763,300.01,"TIME_LIMIT",59.0,55.0,59.0,6.7797,19130,2.458685,931,19530,900,900,1.7957780361175537
"j3038_4","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.24170994758606,300.24,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3038_4","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.04839801788330078,0.05,"OPTIMAL",59.0,59.0,59.0,0.0,1,59.0,1372,3162,1340,1340,0.04807281494140625
"j3038_5","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,2.5790719985961914,2.58,"OPTIMAL",71.0,71.0,71.0,0.0,325,62.0,4992,40257,992,992,0.23276400566101074
"j3038_5","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.4636871814727783,0.46,"OPTIMAL",71.0,71.0,71.0,0.0,1,63.15385,4233,845,4233,4233,0.3198380470275879
"j3038_5","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.09397196769714,300.09,"TIME_LIMIT",71.0,57.0,71.0,19.7183,14703,2.557912,931,19530,900,900,2.12738299369812
"j3038_5","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.2272138595581,300.23,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3038_5","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.17118597030639648,0.17,"OPTIMAL",70.9999999928,70.9999999928,70.9999999927994,0.0,1,62.0,1404,3241,1372,1372,0.0717160701751709
"j3038_6","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,1.2201001644134521,1.22,"OPTIMAL",63.0,63.0,63.0,0.0,1,63.0,4992,40257,992,992,1.2181370258331299
"j3038_6","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.38547396659851074,0.39,"OPTIMAL",63.0,63.0,63.0,0.0,1,63.0,3691,777,3691,3691,0.38468289375305176
"j3038_6","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,8.66074514389038,8.66,"OPTIMAL",63.0,63.0,63.0,0.0,1,2.716475,931,19530,900,900,5.198922157287598
"j3038_6","IEE-300","Interval Event Based Model","VH","with heuristics",300.0,300.61036801338196,300.61,"TIME_LIMIT",1.0E100,10.0,1.0E100,,1,,13981,15990,13950,13950
"j3038_6","SEQ-300","Sequencing Model","VH","with heuristics",300.0,0.06013298034667969,0.06,"OPTIMAL",63.0,63.0,63.0,0.0,1,63.0,1366,3121,1334,1334,0.05440688133239746
"j3038_7","FCT-300","Flow-Based Continuous Time Model","VH","with heuristics",300.0,1.660984992980957,1.66,"OPTIMAL",65.0,65.0,65.0,0.0,607,63.0,4992,40257,992,992,0.23688387870788574
"j3038_7","DT-300","Discrete Time Model","VH","with heuristics",300.0,0.2911231517791748,0.29,"OPTIMAL",65.0,65.0,65.0,0.0,1,63.0,3260,713,3260,3260,0.25454115867614746
"j3038_7","OOE-300","On-Off Event Based Model","VH","with heuristics",300.0,300.0232181549072,300.02,"TIME_LIMIT",65.0,63.0,65.0,3.0769,22633,2.473282,931,19530,900,900,2.474992036819458
